Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
26,Rider,Scott Redding,24.219382314223896,4.465367319348838,2010-05-22,0,Suter [2010],Moto2
36,Rider,Lukáš Pešek,22.333855115317945,4.491817969421106,2010-05-22,0,Moriwaki [2010],Moto2
45,Rider,Axel Pons,22.254832326059784,4.462904369389885,2010-05-22,0,Pons Kalex [2010],Moto2
39,Rider,Yonny Hernández,28.46922735231871,4.487253777492926,2010-05-22,0,BQR [2010],Moto2
38,Bike,BQR [2010],18.909637974732227,4.652587600878085,2010-05-22,0,,Moto2
34,Rider,Karel Abraham,20.93040213372083,4.465155295372932,2010-05-22,0,FTR [2010],Moto2
33,Rider,Arne Tode,22.819977418389144,4.465143069028834,2010-05-22,0,Suter [2010],Moto2
46,Rider,Héctor Faubel,20.70685519763969,4.471613698348807,2010-05-22,0,Suter [2010],Moto2
17,Rider,Alex Baldolini,24.07657018199759,4.466865393559432,2010-05-22,0,ICP [2010],Moto2
16,Bike,ICP [2010],24.076570181997603,4.466865393559432,2010-05-22,0,,Moto2
21,Rider,Mike Di Meglio,21.750425143078402,4.4763336173948804,2010-05-22,0,Suter [2010],Moto2
31,Rider,Dominique Aegerter,22.4353474365949,4.47010281224973,2010-05-22,0,Suter [2010],Moto2
28,Rider,Mattia Pasini,19.875788080953782,4.490974878697101,2010-05-22,0,Motobi [2010],Moto2
54,Rider,Anthony West,22.42596868183075,4.525325631637467,2010-05-22,0,MZ [2010],Moto2
53,Bike,MZ [2010],22.425968681830742,4.525325631637467,2010-05-22,0,,Moto2
50,Rider,Robertino Pietri,16.574365496189607,4.499982146426454,2010-05-22,0,Suter [2010],Moto2
47,Rider,Vladimir Ivanov,16.89659366948662,4.52475037106687,2010-05-22,0,Moriwaki [2010],Moto2
6,Rider,Stefan Bradl,27.829746023411186,4.5502713538438755,2010-05-22,0,Suter [2010],Moto2
56,Rider,Bernat Martinez,15.885568558488966,4.65046390477223,2010-05-22,0,Bimota [2010],Moto2
48,Rider,Joan Olivé,18.69258579648386,4.51596910513155,2010-05-22,0,Promo Harris [2010],Moto2
42,Rider,Valentin Debise,16.492916919540043,4.5799195845913765,2010-05-22,0,ADV [2010],Moto2
41,Bike,ADV [2010],16.492916919540047,4.5799195845913765,2010-05-22,0,,Moto2
51,Rider,Mashel Al Naimi,11.216915131598233,4.817426339454687,2010-05-22,0,BQR [2010],Moto2
55,Rider,Yannick Guerra,7.698915187683458,4.782827891101619,2010-05-22,0,Moriwaki [2010],Moto2
49,Rider,Vladimir Leonov,9.808557872430661,5.473538129635634,2010-05-22,0,Suter [2010],Moto2
32,Rider,Andrea Iannone,30.76549297992017,3.973963750022776,2010-06-05,0,Speed Up [2010],Moto2
22,Bike,Speed Up [2010],30.96413348350744,3.927321110768131,2010-06-05,0,,Moto2
2,Rider,Toni Elías,42.27920422966533,4.084624628333706,2010-06-05,0,Moriwaki [2010],Moto2
1,Bike,Moriwaki [2010],24.405638310933,4.023655807911976,2010-06-05,0,,Moto2
8,Rider,Alex de Angelis,36.22000760710459,4.342121793521068,2010-06-05,0,Scot [2010],Moto2
7,Bike,Scot [2010],25.250378605142657,3.9624659052422517,2010-06-05,0,,Moto2
11,Rider,Jules Cluzel,36.289786506075814,3.9300623592291157,2010-06-05,0,Suter [2010],Moto2
5,Bike,Suter [2010],25.324088280167683,3.9157379409996156,2010-06-05,0,,Moto2
15,Rider,Shoya Tomizawa,36.806899706674365,3.998923254193461,2010-06-05,0,Suter [2010],Moto2
19,Rider,Sergio Gadea,34.31885069932549,3.899974440891913,2010-06-05,0,Pons Kalex [2010],Moto2
18,Bike,Pons Kalex [2010],29.865239258586364,3.883014739969503,2010-06-05,0,,Moto2
23,Rider,Gábor Talmácsi,31.13263075667479,3.8794124009047213,2010-06-05,0,Speed Up [2010],Moto2
45,Rider,Axel Pons,25.400131237735383,3.8661980786432486,2010-06-05,0,Pons Kalex [2010],Moto2
25,Rider,Thomas Luthi,32.942778801357875,3.909397636441433,2010-06-05,0,Moriwaki [2010],Moto2
4,Rider,Julián Simón,36.78289988213402,3.974080097150642,2010-06-05,0,Suter [2010],Moto2
17,Rider,Alex Baldolini,26.9667306127348,3.861583085725619,2010-06-05,0,ICP [2010],Moto2
16,Bike,ICP [2010],26.966730612734814,3.861583085725619,2010-06-05,0,,Moto2
46,Rider,Héctor Faubel,24.01466259809358,3.8678712060755354,2010-06-05,0,Suter [2010],Moto2
60,Rider,Xavier Simeon,31.44630596134313,4.695589324080153,2010-06-05,0,Moriwaki [2010],Moto2
12,Rider,Raffaele De Rosa,25.705218579564303,3.8732411966510196,2010-06-05,0,Tech 3 [2010],Moto2
9,Bike,Tech 3 [2010],28.982110641042993,3.922505278661461,2010-06-05,0,,Moto2
14,Rider,Alex Debón,30.659566909678173,3.904263638849403,2010-06-05,0,FTR [2010],Moto2
13,Bike,FTR [2010],29.315287994803015,3.883334728238724,2010-06-05,0,,Moto2
20,Rider,Roberto Rolfo,29.848582799301962,3.868635001950536,2010-06-05,0,Suter [2010],Moto2
36,Rider,Lukáš Pešek,24.281619445272423,3.886269001794593,2010-06-05,0,Moriwaki [2010],Moto2
33,Rider,Arne Tode,24.29902547188255,3.8606087111476515,2010-06-05,0,Suter [2010],Moto2
10,Rider,Yuki Takahashi,32.21614310374039,3.9722012891788383,2010-06-05,0,Tech 3 [2010],Moto2
34,Rider,Karel Abraham,21.107245644963548,3.8587662818202833,2010-06-05,0,FTR [2010],Moto2
21,Rider,Mike Di Meglio,22.88154435691288,3.8679456088875854,2010-06-05,0,Suter [2010],Moto2
40,Rider,Claudio Corti,26.23140163340835,3.8640159941149737,2010-06-05,0,Suter [2010],Moto2
6,Rider,Stefan Bradl,26.89256164384824,3.9159014321497843,2010-06-05,0,Suter [2010],Moto2
30,Rider,Ratthapark Wilairot,28.08974888332463,3.885614317170959,2010-06-05,0,Bimota [2010],Moto2
29,Bike,Bimota [2010],21.71622665695684,3.951531466987706,2010-06-05,0,,Moto2
28,Rider,Mattia Pasini,20.534697572265138,3.876028412831754,2010-06-05,0,Motobi [2010],Moto2
