Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
20,Rider,Dave Leach,23.96097481471585,4.488223289101535,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
26,Rider,Esko Kuparinen,22.73268698083489,4.481401782828531,1988-04-30,0,Kawasaki GPX 750 [1988],World Superbikes
24,Bike,Kawasaki GPX 750 [1988],22.865236213605016,4.618420750394777,1988-04-30,0,,World Superbikes
43,Rider,Robert Dunlop,19.4487811352083,5.140274431663466,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
59,Rider,Ernst Riepl,21.853271572813405,5.877047261787847,1988-04-30,0,Kawasaki GPX 750 [1988],World Superbikes
60,Rider,Urs Portmann,20.505662302450002,5.886015571957871,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
61,Rider,Danilo Stocca,22.41306915205023,6.155239863499901,1988-04-30,0,Yamaha FZ 750 [1988],World Superbikes
41,Bike,Yamaha FZ 750 [1988],19.745034512350248,5.545752619016649,1988-04-30,0,,World Superbikes
62,Rider,Arpad Harmati,19.38196891016702,5.896174960957685,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
63,Rider,Helmut Stichaller,17.88396183252047,5.914492375430387,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
64,Rider,Mario Rubatto,18.44649174330658,5.908871467572226,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
65,Rider,Claudio Biesele,19.843209173127047,5.91322341453462,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
66,Rider,Virginio Ferrari,17.19754589952382,5.9220468548720655,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
67,Rider,Klaus Caspers,18.44813680265064,5.908917345879626,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
17,Rider,José Maria Pardo,19.34209091644796,4.503916476084772,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
68,Rider,Hans Wallnstorfer,18.44875072425555,5.908970557148354,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
69,Rider,Dietmar Marehardt,19.844994640148077,5.9133446663012705,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
70,Rider,Manuel João,18.449000756564878,5.909042271614183,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
51,Rider,Adrien Morillas,36.63814224685908,5.6967482581578945,1988-04-30,1,Kawasaki GPZ 750 [1988],World Superbikes
50,Bike,Kawasaki GPZ 750 [1988],36.63814224685908,5.6967482581578945,1988-04-30,1,,World Superbikes
33,Rider,Stephane Mertens,33.02065419681935,4.009889254875626,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
1,Bike,Bimota YB4 E.I. 750 [1988],24.734020965635192,4.049325689247437,1988-04-30,1,,World Superbikes
2,Rider,Davide Tardozzi,37.94275746904464,4.095153881622006,1988-04-30,1,Bimota YB4 E.I. 750 [1988],World Superbikes
38,Rider,Roger Burnett,32.95717316019394,3.985146344478999,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
5,Bike,Honda RC30 / VFR 750 [1988],26.53128659617921,4.131279147662852,1988-04-30,1,,World Superbikes
7,Rider,Fred Merkel,40.26493797189768,4.2111721966992155,1988-04-30,1,Honda RC30 / VFR 750 [1988],World Superbikes
13,Rider,Fabrizio Pirovano,35.73186480989579,3.964211160186141,1988-04-30,1,Yamaha FZR 750 R / OW01 [1988],World Superbikes
11,Bike,Yamaha FZR 750 R / OW01 [1988],24.445445761217048,4.033812944720973,1988-04-30,1,,World Superbikes
52,Rider,René Rasmussen,33.54657623947277,4.756548361971572,1988-04-30,1,Suzuki GSXR 750 R (1990) [1988],World Superbikes
8,Bike,Suzuki GSXR 750 R (1990) [1988],23.937942817207556,4.1005818896373665,1988-04-30,1,,World Superbikes
