Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
72,Bike,Kalex KTM [2013],2013,1,17,24.42714994555337,1.6358102207546088,24.324855017017143,2.920155049200314,,Moto3
73,Bike,Mahindra MGP3O [2013],2013,1,17,25.98796327832953,1.5937432620048322,25.95924399895024,2.7195620871236095,,Moto3
74,Bike,TSR Honda [2013],2013,1,17,18.95972845851309,1.6009401940604313,20.342538752037562,2.8044540533303786,,Moto3
75,Bike,FTR Honda [2013],2013,1,17,25.582179671049293,1.6255982900863593,24.797363778390338,2.9143594905292978,,Moto3
76,Bike,Suter Honda [2013],2013,1,11,26.618384190635027,1.9681899538145853,28.735543345190546,3.060118902931675,,Moto3
77,Rider,Ana Carrasco,2013,1,16,12.793100504130074,1.7291324518321929,11.966164909681504,3.263135207516003,KTM [2013],Moto3
77,Rider,Ana Carrasco,2014,0,14,9.772411851413313,1.3555109102358682,11.320615264879232,1.5224286930992477,Kalex KTM [2014],Moto3
77,Rider,Ana Carrasco,2015,0,15,8.87676636523206,1.132803511143641,9.21851630605681,1.2351817476025704,KTM RC 250 GP [2015],Moto3
77,Rider,Ana Carrasco,2022,0,20,6.945843286390924,0.982103491195271,7.896219186611918,1.0532283606805135,KTM RC 250 GP [2022],Moto3
77,Rider,Ana Carrasco,2023,0,15,6.375579313832107,0.9146028332379069,6.55148158593614,0.9501991474535454,KTM RC 250 GP [2023],Moto3
78,Rider,Eric Granado,2013,1,17,20.2673447513654,1.6624303717263211,20.429744410418884,3.182146334739061,Kalex KTM [2013],Moto3
78,Rider,Eric Granado,2014,0,14,17.398583830370765,1.2621848217952876,18.565036220709196,1.4469299035656087,KTM [2014],Moto3
79,Bike,Honda [2013],2013,1,7,17.530342691053793,2.9742466754202153,15.517100181316218,4.009046811420133,,Moto3
80,Rider,Florian Alt,2013,1,10,10.668484182266255,2.2546117827080114,12.24610287533427,3.8214060367855933,Kalex KTM [2013],Moto3
81,Rider,Francesco Bagnaia,2013,1,17,12.859098253376622,1.7323413600057147,13.694532724401167,3.318067610050312,FTR Honda [2013],Moto3
81,Rider,Francesco Bagnaia,2014,0,16,16.597347393853514,1.2424243016934275,15.646693190863374,1.464052926736369,KTM [2014],Moto3
81,Rider,Francesco Bagnaia,2015,0,18,20.266432807757212,1.024111834617567,18.92664228430978,1.1296923743548661,Mahindra MGP3O [2015],Moto3
81,Rider,Francesco Bagnaia,2016,0,18,23.14275090267646,0.9149273701499571,21.77496748783125,0.9698129232470418,Mahindra MGP3O [2016],Moto3
82,Rider,Lorenzo Baldassarri,2013,1,17,18.221598384330694,1.6692279372774286,17.850152487280806,3.2584847443688103,FTR Honda [2013],Moto3
83,Rider,Matteo Ferrari,2013,1,16,14.786119554451394,1.7457843443562528,13.616575326155171,3.369324027978922,FTR Honda [2013],Moto3
83,Rider,Matteo Ferrari,2014,0,18,17.010438517536922,1.2164539372311003,15.968801775149565,1.451896734307115,Mahindra MGP3O [2014],Moto3
83,Rider,Matteo Ferrari,2015,0,13,16.0753292798433,1.0710332637011695,16.78212688491351,1.1423212902648583,Mahindra MGP3O [2015],Moto3
84,Rider,Livio Loi,2013,1,15,20.97140371120889,1.7112022480170055,21.60084144440698,2.980292840812131,Kalex KTM [2013],Moto3
84,Rider,Livio Loi,2014,0,9,19.86750306931276,1.423320476523212,20.835380459661764,1.5583540537423273,KTM [2014],Moto3
84,Rider,Livio Loi,2015,0,18,18.663435116532856,1.0964075321381666,19.25325696658407,1.2468443824773887,Honda NSF250RW [2015],Moto3
84,Rider,Livio Loi,2016,0,17,18.70988313704634,0.9571428923901861,18.90754393416599,1.0263083338279417,Honda NSF250RW [2016],Moto3
84,Rider,Livio Loi,2017,0,12,18.552721351885857,0.9029358307569589,18.62168790074314,0.9320250851119755,Honda NSF250RW [2017],Moto3
84,Rider,Livio Loi,2018,0,8,17.83160933926411,0.8833123291380492,18.19360019271814,0.8946049815090159,KTM RC 250 GP [2018],Moto3
85,Bike,Mir [2013],2013,1,2,19.200062209438777,4.707608840151063,21.097963324621524,5.296608547238727,,Moto3
86,Rider,Jules Danilo,2013,1,4,5.353228791229086,3.459296178950861,10.318095517373335,4.419725801130243,Kalex KTM [2013],Moto3
86,Rider,Jules Danilo,2014,0,18,10.463558461244267,1.5581545133254264,6.475969472446861,2.3037454426912007,Mahindra MGP3O [2014],Moto3
86,Rider,Jules Danilo,2015,0,18,13.736671666469354,1.1462956186577065,12.61638216884955,1.331961101800141,Honda NSF250RW [2015],Moto3
86,Rider,Jules Danilo,2016,0,18,15.295885527274917,0.9759982146227906,14.779228056939388,1.058812997889935,Honda NSF250RW [2016],Moto3
