Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
24,Rider,Bruno Bertacchini,22.50521755759297,5.04940797337734,1949-08-20,0,Moto Guzzi [1949],MotoGP
72,Rider,Wilf Billington,23.385198227074074,5.7112167753773075,1949-08-20,0,Norton [1949],MotoGP
29,Rider,Johnny Lockett,23.883775880887587,3.933339290528307,1949-08-20,0,Norton [1949],MotoGP
73,Rider,Reginald MacDonald,24.9112457016268,5.745586946406734,1949-08-20,0,Triumph [1949],MotoGP
49,Rider,George Morrison,24.343688850104293,4.21899126096181,1949-08-20,0,Norton [1949],MotoGP
74,Rider,Ashley Len Parry,23.385539591532428,5.711352198165534,1949-08-20,0,Norton [1949],MotoGP
75,Rider,Tom Wycherley,23.385562860971177,5.711396898140248,1949-08-20,0,Norton [1949],MotoGP
7,Rider,Nello Pagani,38.67326246605449,3.8652573821942284,1949-09-04,0,Gilera [1949],MotoGP
3,Bike,Gilera [1949],25.504864424335274,3.859239507878951,1949-09-04,0,,MotoGP
4,Rider,Arciso Artesiani,34.379593671428296,3.699701555038026,1949-09-04,0,Gilera [1949],MotoGP
43,Rider,William Doran,31.666930743323444,3.941619548677186,1949-09-04,0,AJS [1949],MotoGP
1,Bike,AJS [1949],28.48132661929888,3.8808300410417127,1949-09-04,0,,MotoGP
11,Rider,Guido Leoni,31.35202813122532,3.9630332635070715,1949-09-04,0,Moto Guzzi [1949],MotoGP
10,Bike,Moto Guzzi [1949],24.712785234838144,3.873851999568243,1949-09-04,0,,MotoGP
24,Rider,Bruno Bertacchini,26.610097346784624,4.257792157093896,1949-09-04,0,Moto Guzzi [1949],MotoGP
76,Rider,Reg Armstrong,26.262949497770133,5.740803833425441,1949-09-04,0,AJS [1949],MotoGP
77,Rider,Felice Benasedo,28.873324879544754,5.705050544132224,1949-09-04,0,Moto Guzzi [1949],MotoGP
78,Rider,Luigi Sabbadini,28.026877960260702,5.696154339358134,1949-09-04,0,Moto Guzzi [1949],MotoGP
79,Rider,Sante Geminiani,27.226468081423477,5.689135669150113,1949-09-04,0,Moto Guzzi [1949],MotoGP
80,Rider,Dante Bianchi,26.456903972678656,5.683617125138942,1949-09-04,0,Moto Guzzi [1949],MotoGP
81,Rider,Adelmo Mandolini,25.706404088370824,5.679305149497481,1949-09-04,0,Moto Guzzi [1949],MotoGP
82,Rider,Lodovico Facchinelli,23.885840303212724,5.67566396708472,1949-09-04,0,Gilera [1949],MotoGP
83,Rider,Orlando Valdinoci,23.131608078487943,5.6729086752432325,1949-09-04,0,Gilera [1949],MotoGP
84,Rider,Alfeo Maramotti,23.433709256183253,5.670656218792627,1949-09-04,0,Moto Guzzi [1949],MotoGP
34,Rider,Oscar Clemencigh,21.633116353288003,4.205146432566867,1949-09-04,0,Gilera [1949],MotoGP
22,Rider,Carlo Bandirola,19.86308881048505,4.237877123525755,1949-09-04,0,Gilera [1949],MotoGP
85,Rider,Aldo Bernardoni,20.708587203060993,5.667238341294912,1949-09-04,0,Gilera [1949],MotoGP
86,Rider,Aldo Brini,20.709157449826623,5.667249484525789,1949-09-04,0,Gilera [1949],MotoGP
2,Rider,Leslie Graham,29.01813984523959,3.7837913748983154,1949-09-04,0,AJS [1949],MotoGP
87,Rider,Armando Miele,20.70986344540897,5.667293496331678,1949-09-04,0,Gilera [1949],MotoGP
88,Rider,Eric Oliver,21.124949029492715,5.662277465328584,1949-09-04,0,Norton [1949],MotoGP
5,Bike,Norton [1949],23.975718117875847,3.8908523358436895,1949-09-04,0,,MotoGP
89,Rider,Emilio Soprani,20.710077129407708,5.667365142943071,1949-09-04,0,Gilera [1949],MotoGP
30,Rider,Ernie Richard Thomas,21.206895109979413,5.033465780297382,1949-09-04,0,Triumph [1949],MotoGP
25,Bike,Triumph [1949],22.42413895539993,3.9475210282458204,1949-09-04,0,,MotoGP
32,Rider,Umberto Masetti,28.843649563208963,4.631880168529566,1950-07-02,0,Gilera [1950],MotoGP
90,Bike,Gilera [1950],31.55194674641522,6.177871527474676,1950-07-02,0,,MotoGP
7,Rider,Nello Pagani,39.47003825863846,3.6576194063058556,1950-07-02,0,Gilera [1950],MotoGP
28,Rider,Edward Frend,24.500865910371438,4.821427427506819,1950-07-02,0,AJS [1950],MotoGP
91,Bike,AJS [1950],26.333077606188297,6.035556108178863,1950-07-02,0,,MotoGP
22,Rider,Carlo Bandirola,22.699890326120133,3.944993540677357,1950-07-02,0,Gilera [1950],MotoGP
4,Rider,Arciso Artesiani,34.73239788814974,3.4980861983451317,1950-07-02,0,MV Agusta [1950],MotoGP
92,Bike,MV Agusta [1950],26.78920884522124,5.652409191095396,1950-07-02,0,,MotoGP
33,Rider,Harry Hinton Sr.,27.15336796753039,4.528353965805687,1950-07-02,0,Norton [1950],MotoGP
93,Bike,Norton [1950],23.722880315973747,6.125772070433063,1950-07-02,0,,MotoGP
44,Rider,Robert Foster,24.704569223636444,3.9053466606232123,1950-07-02,0,AJS [1950],MotoGP
76,Rider,Reg Armstrong,27.87692037992864,5.0487822378661615,1950-07-02,0,Velocette [1950],MotoGP
94,Bike,Velocette [1950],24.61369845244417,6.353467990291958,1950-07-02,0,,MotoGP
95,Rider,Dickie Dale,27.694511640138455,6.546583554607618,1950-07-02,0,Norton [1950],MotoGP
77,Rider,Felice Benasedo,29.271519747985636,5.020519947575927,1950-07-02,0,Moto Guzzi [1950],MotoGP
96,Bike,Moto Guzzi [1950],25.84950306262939,6.000331966303711,1950-07-02,0,,MotoGP
97,Rider,James Swarbrick,26.748886142794213,6.539089680385128,1950-07-02,0,Norton [1950],MotoGP
47,Rider,Sidney Jensen,27.39010296608291,4.5160000093487,1950-07-02,0,AJS [1950],MotoGP
61,Rider,Philip Heath,23.417071182686943,5.145626999818349,1950-07-02,0,Norton [1950],MotoGP
52,Rider,Arthur Wheeler,26.2110848949573,4.507602443406064,1950-07-02,0,Norton [1950],MotoGP
57,Rider,Auguste Goffin,24.358345090176204,5.149494745805221,1950-07-02,0,Norton [1950],MotoGP
55,Rider,Albert Vertriest,25.86524429691472,5.166222548618221,1950-07-02,0,Triumph [1950],MotoGP
98,Bike,Triumph [1950],23.309388965423704,6.319177581718186,1950-07-02,0,,MotoGP
99,Rider,Jaak Delsing,24.084847178287465,6.522991539348713,1950-07-02,0,Triumph [1950],MotoGP
100,Rider,Vaino Hollming,23.637201456094445,6.520112582878542,1950-07-02,0,Norton [1950],MotoGP
101,Rider,Evert Carlsson,23.18177175089473,6.516660180655225,1950-07-02,0,Norton [1950],MotoGP
23,Rider,Artie Bell,31.757672903247514,3.8139202865626354,1950-07-02,0,Norton [1950],MotoGP
102,Rider,Ernest Braine,22.715981941405612,6.512388158716236,1950-07-02,0,Norton [1950],MotoGP
46,Rider,Eric Briggs,20.925723255015548,4.4832111043707625,1950-07-02,0,Norton [1950],MotoGP
103,Rider,Eugéne Cordang,22.717008968410184,6.5123795616838915,1950-07-02,0,Triumph [1950],MotoGP
6,Rider,Harold Daniell,28.050519693621645,3.7195765508281613,1950-07-02,0,Norton [1950],MotoGP
104,Rider,Geoff Duke,22.717915689737623,6.512376655586583,1950-07-02,0,Norton [1950],MotoGP
105,Rider,Mike Featherstone,22.718314604638774,6.512377247945403,1950-07-02,0,AJS [1950],MotoGP
2,Rider,Leslie Graham,27.843026616337145,3.558114919378114,1950-07-02,0,AJS [1950],MotoGP
106,Rider,William Hall,22.719005006830038,6.512382546640393,1950-07-02,0,Triumph [1950],MotoGP
107,Rider,Georges Houel,22.71929649832832,6.512387253432845,1950-07-02,0,Gilera [1950],MotoGP
29,Rider,Johnny Lockett,23.29069407118834,3.681488170084878,1950-07-02,0,Norton [1950],MotoGP
108,Rider,Bill Lomas,22.71980385416367,6.5124007664751575,1950-07-02,0,Velocette [1950],MotoGP
59,Rider,Léon Martin,20.230156029874735,5.150366948745688,1950-07-02,0,Norton [1950],MotoGP
109,Rider,Sidney Mason,22.7202290978501,6.512419862941823,1950-07-02,0,Norton [1950],MotoGP
